Index,Month-Year,Number of Tractor Sold,MA,CMA,st * lt,st,lt,,,,
55,7-Jul,370,313.4166667,313.8333333,1.178969729,,,,,,
56,7-Aug,381,314.25,313.7916667,1.214181384,,,,,,
57,7-Sep,299,313.3333333,313.2916667,0.954382232,,,,,,
58,7-Oct,266,313.25,312.75,0.850519584,,,,,,
59,7-Nov,239,312.25,312.5833333,0.764596108,,,,,,
60,7-Dec,281,312.9166667,314.1666667,0.894429708,,,,,,
61,8-Jan,257,315.4166667,317.625,0.809130264,,,,,,
62,8-Feb,250,319.8333333,321.0416667,0.77871512,,,,,,
63,8-Mar,329,322.25,323.375,1.017394666,,,,,,
64,8-Apr,350,324.5,325.4583333,1.075406478,,,,,,
65,8-May,393,326.4166667,327.7083333,1.199237127,,,,,,
66,8-Jun,370,329,330.6666667,1.118951613,,,,,,
67,8-Jul,423,332.3333333,334.3333333,1.265204387,,,,,,
68,8-Aug,410,336.3333333,338.8333333,1.210034432,,,,,,
69,8-Sep,326,341.3333333,343.2083333,0.949860386,,,,,,
70,8-Oct,289,345.0833333,347.75,0.831056794,,,,,,
71,8-Nov,270,350.4166667,352.9583333,0.764962814,,,,,,
72,8-Dec,321,355.5,358.4583333,0.895501569,,,,,,
73,9-Jan,305,361.4166667,365.0416667,0.835521059,,,,,,
74,9-Feb,310,368.6666667,371.8333333,0.833706858,,,,,,
75,9-Mar,374,375,377.7916667,0.989963604,,,,,,
76,9-Apr,414,380.5833333,382.9166667,1.08117519,,,,,,
77,9-May,454,385.25,387.125,1.17274782,,,,,,
78,9-Jun,441,389,391.8333333,1.12547852,,,,,,
79,9-Jul,510,394.6666667,396.875,1.28503937,,,,,,
80,9-Aug,486,399.0833333,401.5,1.210460772,,,,,,
81,9-Sep,393,403.9166667,406.8333333,0.965997542,,,,,,
82,9-Oct,345,409.75,412.5833333,0.836194708,,,,,,
83,9-Nov,315,415.4166667,418.75,0.752238806,,,,,,
84,9-Dec,389,422.0833333,425.5416667,0.914129051,,,,,,
85,10-Jan,358,429,431.8333333,0.829023543,,,,,,
86,10-Feb,368,434.6666667,438.0416667,0.84010273,,,,,,
87,10-Mar,444,441.4166667,443.6666667,1.000751315,,,,,,
88,10-Apr,482,445.9166667,447.625,1.076794192,,,,,,
89,10-May,534,449.3333333,451.2083333,1.18348878,,,,,,
90,10-Jun,524,453.0833333,454.7083333,1.152387061,,,,,,
91,10-Jul,578,456.3333333,457.9583333,1.262123556,,,,,,
92,10-Aug,567,459.5833333,460.9166667,1.230157295,,,,,,
93,10-Sep,447,462.25,464.5,0.962325081,,,,,,
94,10-Oct,386,466.75,469,0.823027719,,,,,,
95,10-Nov,360,471.25,473.8333333,0.759760816,,,,,,
96,10-Dec,428,476.4166667,479.2083333,0.893139727,,,,,,
97,11-Jan,397,482,485.0416667,0.818486384,,,,,,
98,11-Feb,400,488.0833333,491.7083333,0.813490382,,,,,,
99,11-Mar,498,495.3333333,497.9166667,1.000167364,,,,,,
100,11-Apr,536,500.5,502.625,1.066401393,,,,,,
101,11-May,596,504.75,506.6666667,1.176315789,,,,,,
102,11-Jun,591,508.5833333,510.3333333,1.158066623,,,,,,
103,11-Jul,651,512.0833333,513.375,1.26807889,,,,,,
104,11-Aug,654,514.6666667,515.625,1.268363636,,,,,,
105,11-Sep,509,516.5833333,516.9583333,0.984605465,,,,,,
106,11-Oct,437,517.3333333,517.3333333,0.844716495,,,,,,
107,11-Nov,406,517.3333333,517.9166667,0.783909895,,,,,,
108,11-Dec,470,518.5,519.25,0.905151661,,,,,,
109,12-Jan,428,520,521.5,0.820709492,,,,,,
110,12-Feb,423,523,525.2083333,0.805394685,,,,,,
111,12-Mar,507,527.4166667,527.4166667,0.961289303,,,,,,
112,12-Apr,536,527.4166667,528.0416667,1.015071412,,,,,,
113,12-May,610,528.6666667,528.9166667,1.153300772,,,,,,
114,12-Jun,609,529.1666667,529.25,1.150684932,,,,,,
115,12-Jul,687,529.3333333,530.4166667,1.29520817,,,,,,
116,12-Aug,707,531.5,532.8333333,1.32686894,,,,,,
117,12-Sep,509,534.1666667,536.7083333,0.948373573,,,,,,
118,12-Oct,452,539.25,542.3333333,0.833435771,,,,,,
119,12-Nov,412,545.4166667,549.4166667,0.749886243,,,,,,
120,12-Dec,472,553.4166667,555.5833333,0.849557522,,,,,,
121,13-Jan,454,557.75,561.0833333,0.809148968,,,,,,
122,13-Feb,455,564.4166667,567.5833333,0.801644399,,,,,,
123,13-Mar,568,570.75,573.8333333,0.989834447,,,,,,
124,13-Apr,610,576.9166667,579.4583333,1.05270727,,,,,,
125,13-May,706,582,584.875,1.207095533,,,,,,
126,13-Jun,661,587.75,591.7083333,1.117104429,,,,,,
127,13-Jul,767,595.6666667,598.625,1.281269576,,,,,,
128,13-Aug,783,601.5833333,604.2916667,1.295731918,,,,,,
129,13-Sep,583,607,607.7916667,0.959210256,,,,,,
130,13-Oct,513,608.5833333,612.75,0.837209302,,,,,,
131,13-Nov,481,616.9166667,620.5416667,0.775129255,,,,,,
132,13-Dec,567,624.1666667,627.8333333,0.90310592,,,,,,
133,14-Jan,525,631.5,635.8333333,0.825688073,,,,,,
134,14-Feb,520,640.1666667,642.875,0.80886642,,,,,,
135,14-Mar,587,645.5833333,647.9583333,0.905922449,,,,,,
136,14-Apr,710,650.3333333,653.1666667,1.087011993,,,,,,
137,14-May,793,656,657.5833333,1.205930807,,,,,,
138,14-Jun,749,659.1666667,660.75,1.133560348,,,,,,
139,14-Jul,871,662.3333333,662.3333333,1.315047811,,,,,,
140,14-Aug,848,,,,,,,,,
141,14-Sep,640,,,,,,,,,
142,14-Oct,581,,,,,,,,,
143,14-Nov,519,,,,,,,,,
144,14-Dec,605,,,,,,,,,
